,Unnamed: 0,path,speakerId,transcription,intent,intentLbl
481,471,../smart-lights-en-close-field/speech_corpus/audio/853.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Please increase the brightness of the lights.,IncreaseBrightness,1
482,504,../smart-lights-en-close-field/speech_corpus/audio/256.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Dim the kids room,DecreaseBrightness,0
483,511,../smart-lights-en-close-field/speech_corpus/audio/1386.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,change color of garage lights to pink,SetLightColor,3
484,91,../smart-lights-en-close-field/speech_corpus/audio/781.wav,16760ead-20e2-42f7-a62d-3ed356699f7f,Make the lights more bright,IncreaseBrightness,1
485,687,../smart-lights-en-close-field/speech_corpus/audio/1496.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,make all kids room lights red colored,SetLightColor,3
486,1107,../smart-lights-en-close-field/speech_corpus/audio/580.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Increase the brightness of the lights in the cellar,IncreaseBrightness,1
487,583,../smart-lights-en-close-field/speech_corpus/audio/1551.wav,4373a208-efd7-4eea-9440-94f52145cd78,please turn off lights everywhere,SwitchLightOff,4
488,277,../smart-lights-en-close-field/speech_corpus/audio/1337.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Turn up the lights in the patio,IncreaseBrightness,1
489,1124,../smart-lights-en-close-field/speech_corpus/audio/1053.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,"Sir, please set the brightness of the connected light bulbs to fifty. ",SetLightBrightness,2
490,796,../smart-lights-en-close-field/speech_corpus/audio/1327.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Turn up the brightness,IncreaseBrightness,1
491,87,../smart-lights-en-close-field/speech_corpus/audio/748.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make the light green,SetLightColor,3
492,949,../smart-lights-en-close-field/speech_corpus/audio/636.wav,9b44ed56-3019-4bef-a688-833eec3e2059,Lets get the patio lights to be blue. ,SetLightColor,3
493,507,../smart-lights-en-close-field/speech_corpus/audio/1381.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,change all lights to pink color,SetLightColor,3
494,658,../smart-lights-en-close-field/speech_corpus/audio/593.wav,16760ead-20e2-42f7-a62d-3ed356699f7f,Increase the light intensity in the vestibule,IncreaseBrightness,1
495,344,../smart-lights-en-close-field/speech_corpus/audio/991.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Set the brightness in the bathroom at level twelve,SetLightBrightness,2
496,503,../smart-lights-en-close-field/speech_corpus/audio/950.wav,01efb0b6-4dc5-436e-9639-d313e761d7ad,Put on the lights in the cella at two percent,SetLightBrightness,2
497,26,../smart-lights-en-close-field/speech_corpus/audio/440.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,I want the lights near toilets to be pink.,SetLightColor,3
498,87,../smart-lights-en-close-field/speech_corpus/audio/467.wav,4373a208-efd7-4eea-9440-94f52145cd78,I want the toilet lights off,SwitchLightOff,4
499,641,../smart-lights-en-close-field/speech_corpus/audio/1035.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Set the living room's light to twenty,SetLightBrightness,2
500,149,../smart-lights-en-close-field/speech_corpus/audio/101.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you please lower the lights for me,DecreaseBrightness,0
501,899,../smart-lights-en-close-field/speech_corpus/audio/13.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Adjust the brightness to level ten,SetLightBrightness,2
502,1260,../smart-lights-en-close-field/speech_corpus/audio/663.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Lower the brightness in the garden,DecreaseBrightness,0
503,1321,../smart-lights-en-close-field/speech_corpus/audio/976.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Set brightness in pantry to seventy-three percent,SetLightBrightness,2
504,849,../smart-lights-en-close-field/speech_corpus/audio/475.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,"I want to change the boardroom brightness to ten please.
",SetLightBrightness,2
505,59,../smart-lights-en-close-field/speech_corpus/audio/1443.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,in my kids bedroom change the brightness to fifty,SetLightBrightness,2
506,1041,../smart-lights-en-close-field/speech_corpus/audio/1663.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,turn up the brightness,IncreaseBrightness,1
507,1184,../smart-lights-en-close-field/speech_corpus/audio/132.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Can you turn on the light,SwitchLightOn,5
508,1207,../smart-lights-en-close-field/speech_corpus/audio/1634.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,turn off dining room lights.,SwitchLightOff,4
509,4,../smart-lights-en-close-field/speech_corpus/audio/513.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I'd like the bedroom lights to be at ten percent,SetLightBrightness,2
510,204,../smart-lights-en-close-field/speech_corpus/audio/980.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Set lights to green,SetLightColor,3
511,45,../smart-lights-en-close-field/speech_corpus/audio/741.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Make the laundry room a bit darker please,DecreaseBrightness,0
512,155,../smart-lights-en-close-field/speech_corpus/audio/535.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I'd like the vestibule lighting to be at thirty nine,SetLightBrightness,2
513,1326,../smart-lights-en-close-field/speech_corpus/audio/749.wav,4373a208-efd7-4eea-9440-94f52145cd78,Make the light in the bathroom brighter,IncreaseBrightness,1
514,492,../smart-lights-en-close-field/speech_corpus/audio/451.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want the lights to be brighter,IncreaseBrightness,1
515,937,../smart-lights-en-close-field/speech_corpus/audio/1062.wav,01356b70-791d-42c4-b14b-56fefa67358f,Switch light color to blue,SetLightColor,3
516,799,../smart-lights-en-close-field/speech_corpus/audio/603.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Increase the lights please.,IncreaseBrightness,1
517,1229,../smart-lights-en-close-field/speech_corpus/audio/124.wav,e23027b0-4121-4be8-9b65-f34550c3f4de,Can you turn off the light in the toilet,SwitchLightOff,4
518,360,../smart-lights-en-close-field/speech_corpus/audio/64.wav,4373a208-efd7-4eea-9440-94f52145cd78,Can you change the lighting in the bathroom?,SwitchLightOff,4
519,480,../smart-lights-en-close-field/speech_corpus/audio/1328.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn up the brightness in the changing room.,IncreaseBrightness,1
520,969,../smart-lights-en-close-field/speech_corpus/audio/685.wav,62c59086-3e46-4c49-85d6-047f69928fc9,Make it brighter in the waiting room,IncreaseBrightness,1
521,304,../smart-lights-en-close-field/speech_corpus/audio/1297.wav,4373a208-efd7-4eea-9440-94f52145cd78,Turn the lights on in the small meeting room,SwitchLightOn,5
522,270,../smart-lights-en-close-field/speech_corpus/audio/259.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,Dim the lights,DecreaseBrightness,0
523,667,../smart-lights-en-close-field/speech_corpus/audio/274.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Eliminate the lighting,SwitchLightOff,4
524,598,../smart-lights-en-close-field/speech_corpus/audio/216.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Could you change the brightness of the lights on the patio to seventy-three?,SetLightBrightness,2
525,123,../smart-lights-en-close-field/speech_corpus/audio/730.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make the dining room lights off please,SwitchLightOff,4
526,622,../smart-lights-en-close-field/speech_corpus/audio/1351.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Would you turn on my basement lights,SwitchLightOn,5
527,685,../smart-lights-en-close-field/speech_corpus/audio/375.wav,c90d7f99-da8b-424c-95f9-610c56bdeb7d,I want blue lights ,SetLightColor,3
528,58,../smart-lights-en-close-field/speech_corpus/audio/866.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Please make the lights brighter,IncreaseBrightness,1
529,855,../smart-lights-en-close-field/speech_corpus/audio/1173.wav,b5843f01-177c-4b76-868b-1223dde7e178,Turn off parking lights,SwitchLightOff,4
530,929,../smart-lights-en-close-field/speech_corpus/audio/494.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I would like pink lights please.,SetLightColor,3
531,112,../smart-lights-en-close-field/speech_corpus/audio/607.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Is it possible for you to turn the lights up in the cellar for us,IncreaseBrightness,1
532,28,../smart-lights-en-close-field/speech_corpus/audio/171.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,"Change the color of the lights to pink, please.",SetLightColor,3
533,16,../smart-lights-en-close-field/speech_corpus/audio/796.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Make the pantry lights to twelve,SetLightBrightness,2
534,112,../smart-lights-en-close-field/speech_corpus/audio/92.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you make the lights green?,SetLightColor,3
535,883,../smart-lights-en-close-field/speech_corpus/audio/1121.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,There is too much light in here.,DecreaseBrightness,0
536,780,../smart-lights-en-close-field/speech_corpus/audio/806.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,More lights please,IncreaseBrightness,1
537,1202,../smart-lights-en-close-field/speech_corpus/audio/490.wav,4373a208-efd7-4eea-9440-94f52145cd78,I would like for the lights to be brighter.,IncreaseBrightness,1
538,135,../smart-lights-en-close-field/speech_corpus/audio/628.wav,4373a208-efd7-4eea-9440-94f52145cd78,Lessen the brightness for me,DecreaseBrightness,0
539,52,../smart-lights-en-close-field/speech_corpus/audio/415.wav,4373a208-efd7-4eea-9440-94f52145cd78,I want the entire appartment to be at two brightness,SetLightBrightness,2
540,130,../smart-lights-en-close-field/speech_corpus/audio/1262.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Turn the kitchen lights on brighter,IncreaseBrightness,1
541,120,../smart-lights-en-close-field/speech_corpus/audio/873.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Please set it to five.,SetLightBrightness,2
542,963,../smart-lights-en-close-field/speech_corpus/audio/191.wav,9f5beac6-1a2a-4d52-bca1-d0eff2f5ae54,Change the lights in the child's bedroom to pink.,SetLightColor,3
543,1078,../smart-lights-en-close-field/speech_corpus/audio/659.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Lower lighting in the backyard,DecreaseBrightness,0
544,890,../smart-lights-en-close-field/speech_corpus/audio/1489.wav,4373a208-efd7-4eea-9440-94f52145cd78,living room lights on for now please,SwitchLightOn,5
545,804,../smart-lights-en-close-field/speech_corpus/audio/236.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Decrease the brightness,DecreaseBrightness,0
546,856,../smart-lights-en-close-field/speech_corpus/audio/1250.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn the cella lights to twelve percent,SetLightBrightness,2
547,168,../smart-lights-en-close-field/speech_corpus/audio/93.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you make the lights in the office green?,SetLightColor,3
548,590,../smart-lights-en-close-field/speech_corpus/audio/780.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Make the lights less bright.,DecreaseBrightness,0
549,56,../smart-lights-en-close-field/speech_corpus/audio/1469.wav,01356b70-791d-42c4-b14b-56fefa67358f,laundry room lights on,SwitchLightOn,5
550,1243,../smart-lights-en-close-field/speech_corpus/audio/795.wav,143921a6-6caa-417f-bd7e-2732023270c1,Make the pantry five percent in brightness,SetLightBrightness,2
551,138,../smart-lights-en-close-field/speech_corpus/audio/1552.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,please turn off parking lights,SwitchLightOff,4
552,238,../smart-lights-en-close-field/speech_corpus/audio/272.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Don't forget to turn off the lights in the studio,SwitchLightOff,4
553,399,../smart-lights-en-close-field/speech_corpus/audio/688.wav,62c59086-3e46-4c49-85d6-047f69928fc9,Make it dark in the changing room,SwitchLightOff,4
554,212,../smart-lights-en-close-field/speech_corpus/audio/521.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I'd like the light to increase in the pantry,IncreaseBrightness,1
555,81,../smart-lights-en-close-field/speech_corpus/audio/495.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,I would like the brightness level in the bedroom to be thirty nine,SetLightBrightness,2
556,1200,../smart-lights-en-close-field/speech_corpus/audio/396.wav,9b44ed56-3019-4bef-a688-833eec3e2059,I want pink lights now. ,SetLightColor,3
557,682,../smart-lights-en-close-field/speech_corpus/audio/979.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Set light color to blue,SetLightColor,3
558,44,../smart-lights-en-close-field/speech_corpus/audio/830.wav,c90d7f99-da8b-424c-95f9-610c56bdeb7d,Please change the colors to red in the bathroom,SetLightColor,3
559,422,../smart-lights-en-close-field/speech_corpus/audio/223.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Could you switch on some lights?,SwitchLightOn,5
560,543,../smart-lights-en-close-field/speech_corpus/audio/825.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Please change the brightness level in parking area to twenty.,SetLightBrightness,2
561,1272,../smart-lights-en-close-field/speech_corpus/audio/1617.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,"this room is pretty dark, why ? just turn the brightness up",IncreaseBrightness,1
562,421,../smart-lights-en-close-field/speech_corpus/audio/1175.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Turn off the cellar lights,SwitchLightOff,4
563,820,../smart-lights-en-close-field/speech_corpus/audio/1048.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Shut off the lounge lights,SwitchLightOff,4
564,1220,../smart-lights-en-close-field/speech_corpus/audio/1102.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,The laundry room is too bright.,DecreaseBrightness,0
565,805,../smart-lights-en-close-field/speech_corpus/audio/1576.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,"so much darkness in here, turn up the bulbs",IncreaseBrightness,1
566,127,../smart-lights-en-close-field/speech_corpus/audio/1485.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,lights should be set at level twenty two,SetLightBrightness,2
567,636,../smart-lights-en-close-field/speech_corpus/audio/1555.wav,4373a208-efd7-4eea-9440-94f52145cd78,please turn off the lights of kids room,SwitchLightOff,4
568,411,../smart-lights-en-close-field/speech_corpus/audio/1261.wav,c90d7f99-da8b-424c-95f9-610c56bdeb7d,Turn the kitchen lights green,SetLightColor,3
569,259,../smart-lights-en-close-field/speech_corpus/audio/1156.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Turn down the lights in the waiting room,DecreaseBrightness,0
570,262,../smart-lights-en-close-field/speech_corpus/audio/204.wav,1fe5c7f1-c8e1-4af9-bc34-1c7427ccc1b2,Change the office light to pink,SetLightColor,3
571,1219,../smart-lights-en-close-field/speech_corpus/audio/209.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Change toilets light color to red,SetLightColor,3
572,129,../smart-lights-en-close-field/speech_corpus/audio/487.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want you to switch off all the lights in my cubicle.,SwitchLightOff,4
573,51,../smart-lights-en-close-field/speech_corpus/audio/1572.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,set the living room lights to ten percent,SetLightBrightness,2
574,99,../smart-lights-en-close-field/speech_corpus/audio/841.wav,59cd6be1-827d-43ba-9e53-aa35d9c5d3d5,Please decrease the brightness.,DecreaseBrightness,0
575,921,../smart-lights-en-close-field/speech_corpus/audio/240.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Decrease the brightness please.,DecreaseBrightness,0
576,81,../smart-lights-en-close-field/speech_corpus/audio/1418.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,double the brightness,IncreaseBrightness,1
577,24,../smart-lights-en-close-field/speech_corpus/audio/594.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Increase the lighting,IncreaseBrightness,1
578,567,../smart-lights-en-close-field/speech_corpus/audio/134.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Can you turn the brightness to ten?,SetLightBrightness,2
579,124,../smart-lights-en-close-field/speech_corpus/audio/797.wav,143921a6-6caa-417f-bd7e-2732023270c1,Make the patio brighter,IncreaseBrightness,1
580,977,../smart-lights-en-close-field/speech_corpus/audio/537.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I'd like to have pink lighting in the bathroom,SetLightColor,3
581,353,../smart-lights-en-close-field/speech_corpus/audio/1525.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,please brighten the lounge,IncreaseBrightness,1
582,120,../smart-lights-en-close-field/speech_corpus/audio/1577.wav,bfc416c8-6ecd-4c63-a76d-02ea63ab9029,some light,SwitchLightOn,5
583,126,../smart-lights-en-close-field/speech_corpus/audio/195.wav,4373a208-efd7-4eea-9440-94f52145cd78,Change the lights in the parking room,SwitchLightOff,4
584,135,../smart-lights-en-close-field/speech_corpus/audio/323.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I don't want the lights on anymore,SwitchLightOff,4
585,1322,../smart-lights-en-close-field/speech_corpus/audio/1493.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,lower the brightness,DecreaseBrightness,0
586,433,../smart-lights-en-close-field/speech_corpus/audio/710.wav,01efb0b6-4dc5-436e-9639-d313e761d7ad,Make the basement at ten percent for the light setting,SetLightBrightness,2
587,958,../smart-lights-en-close-field/speech_corpus/audio/466.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I want the studio to be dark,SwitchLightOff,4
588,955,../smart-lights-en-close-field/speech_corpus/audio/420.wav,1fe5c7f1-c8e1-4af9-bc34-1c7427ccc1b2,I want the kids lights to be pink.,SetLightColor,3
589,23,../smart-lights-en-close-field/speech_corpus/audio/335.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I need more light,IncreaseBrightness,1
590,1003,../smart-lights-en-close-field/speech_corpus/audio/1404.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,decrease brightness please,DecreaseBrightness,0
591,405,../smart-lights-en-close-field/speech_corpus/audio/1318.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Turn the lounge lights red,SetLightColor,3
592,830,../smart-lights-en-close-field/speech_corpus/audio/480.wav,550b9155-6601-488b-82c9-d316036fc144,I want to make the light dimmer,DecreaseBrightness,0
593,34,../smart-lights-en-close-field/speech_corpus/audio/1306.wav,f4a444ad-e878-47da-ba22-059a32b48e6c,Turn the lights to a darker setting in the office,DecreaseBrightness,0
594,1323,../smart-lights-en-close-field/speech_corpus/audio/1594.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,switch the lamps off,SwitchLightOff,4
595,802,../smart-lights-en-close-field/speech_corpus/audio/1473.wav,4373a208-efd7-4eea-9440-94f52145cd78,light on in the bathroom,SwitchLightOn,5
596,872,../smart-lights-en-close-field/speech_corpus/audio/620.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,It's too dark in here.,IncreaseBrightness,1
